Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
65uTMW65paRJA3DLcsDCuYjwPjGXLv7beP3gimWbEv4bEzUmEfPcZCuRtKbhQxWVKnw9i6EosDtJ4em4Xt1FRESd,1754153374,2025-08-02T16:49:34,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,321163916,1024642202,703478286,So11111111111111111111111111111111111111111,9,1.0
5Hc3DB1JcSmoNtmABejHiMdSRrGfukCxwwc5Ndfh1VSJxjWRvxjk6EGU9Pj57AnkXUkbxrHU9Fr3TF8BGP5bSGQu,1754153354,2025-08-02T16:49:14,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,1024648202,1024642202,So11111111111111111111111111111111111111111,9,1.0
5FEcy3EF7c5saJdjVbQTLZ9wk2Whf8BjJzfSyy89FJMuA3DCd8q7vRse2Zx1XchP6rTLK1iYdFW9ezVdV3Lz8UQ4,1754153354,2025-08-02T16:49:14,0.000005002,KEms11uVjPU2WQHqYKzTj8SHt7fMZbwUZGtBkHkhK6y,dec,17299436597,17299441664,5067,9vDro3FZVMbUhHWWhqgGPCGP4dw93XDGYmV4whHunnjR,6,1.0
5FEcy3EF7c5saJdjVbQTLZ9wk2Whf8BjJzfSyy89FJMuA3DCd8q7vRse2Zx1XchP6rTLK1iYdFW9ezVdV3Lz8UQ4,1754153354,2025-08-02T16:49:14,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,2490149,1022158053,1024648202,So11111111111111111111111111111111111111111,9,1.0
5X51Q7QfBdkzzswRX4bqJ52boxScRGYXutgwDnVMGtYy6bhQKSY7X6jf9MYXDscLgVSCuBEtCLLABa4BqkCywUMW,1754153338,2025-08-02T16:48:58,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,1022164053,1022158053,So11111111111111111111111111111111111111111,9,1.0
3RuV2UDv5YhfkB8fAS7zcwo27ZSnDyqqHUYCH2vdVQ4ybg4oig9Ms6eRGYt9wa7XvYhGwPpdGFxk5s9CMyVLs5qH,1754153338,2025-08-02T16:48:58,0.000005002,KEms11uVjPU2WQHqYKzTj8SHt7fMZbwUZGtBkHkhK6y,dec,3610775736391,3628075178055,17299441664,9vDro3FZVMbUhHWWhqgGPCGP4dw93XDGYmV4whHunnjR,6,1.0
3RuV2UDv5YhfkB8fAS7zcwo27ZSnDyqqHUYCH2vdVQ4ybg4oig9Ms6eRGYt9wa7XvYhGwPpdGFxk5s9CMyVLs5qH,1754153338,2025-08-02T16:48:58,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,535559848,486604205,1022164053,So11111111111111111111111111111111111111111,9,1.0
5kQUBZtCKiSFMx41dqkfzntkVroiij9zM3tgsVHGAiPxCTMgMPWxhFo5nWqKwJWzzpMFUm82kmcafwF1K7oiQWGY,1754153205,2025-08-02T16:46:45,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,486610205,486604205,So11111111111111111111111111111111111111111,9,1.0
4K88B7D36SiUWuzEmUBE2K6YZJeLpGBXAA8BRtQCkgjeYuAjmcRsrF3KHxQ8DkS4QRFwG5ttixH14y93XbLoJmgW,1754153205,2025-08-02T16:46:45,0.000005004,KEms11uVjPU2WQHqYKzTj8SHt7fMZbwUZGtBkHkhK6y,inc,3628075178055,0,3628075178055,9vDro3FZVMbUhHWWhqgGPCGP4dw93XDGYmV4whHunnjR,6,1.0
4K88B7D36SiUWuzEmUBE2K6YZJeLpGBXAA8BRtQCkgjeYuAjmcRsrF3KHxQ8DkS4QRFwG5ttixH14y93XbLoJmgW,1754153205,2025-08-02T16:46:45,0.000005004,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,514889795,1001500000,486610205,So11111111111111111111111111111111111111111,9,1.0
52EFX6YoWBwFfKUS48LzatW2rchNEMEtzVykbC7bLNmeYRzATeabtpi6T4JcxPUd8tNJ3ERggDwAjwVNDaZStRkT,1754152981,2025-08-02T16:43:01,0.0000314,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,1000000000,1500000,1001500000,So11111111111111111111111111111111111111111,9,1.0
5tpZPQiH41kUEjLrPAo93j2nprP6Fwj9EhyBghPd1es8wNsDv6KU2JdH14CYLKFLV7e1sePsjYeMHDfQxzVb9Ar3,1754152846,2025-08-02T16:40:46,0.0000666,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,139212092,140712092,1500000,So11111111111111111111111111111111111111111,9,1.0
2yapPmUke5CjXUwgNzagdtP5xwN1iumtPbhH7dibiu4sAmLa5DP9WtmUDEBvD9tcy67GHRrxUQs6kBVg4FAQwuKZ,1754152585,2025-08-02T16:36:25,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,140718092,140712092,So11111111111111111111111111111111111111111,9,1.0
CCoND2zdf948WptPgPN8dJofNB8cPeojqF6LEyWAJKgiSKqrmjSHxbXAbrYrLeYz8WcWyfBHG3et141MTSceaFg,1754152585,2025-08-02T16:36:25,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,2271659296670,2838374769851,5110034066521,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
CCoND2zdf948WptPgPN8dJofNB8cPeojqF6LEyWAJKgiSKqrmjSHxbXAbrYrLeYz8WcWyfBHG3et141MTSceaFg,1754152585,2025-08-02T16:36:25,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,389422352,530140444,140718092,So11111111111111111111111111111111111111111,9,1.0
2FuqGeJxwTT5VknfripT11upro1PBQN3AmDwLBS2EEHPcU1bowjk2yXDEsMNfnZvCrLZzKNxKWStoj4oDoNcVdMy,1754152393,2025-08-02T16:33:13,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,530146444,530140444,So11111111111111111111111111111111111111111,9,1.0
61MZoaMK84Z1TowzNxLyHHENDFg8amYNu3egPTu2HJ8HHWuqNjh3GJW642z1cST34S3z7gLK4omFUUMiDaP3DmX8,1754152393,2025-08-02T16:33:13,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,2838261021279,113748572,2838374769851,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
61MZoaMK84Z1TowzNxLyHHENDFg8amYNu3egPTu2HJ8HHWuqNjh3GJW642z1cST34S3z7gLK4omFUUMiDaP3DmX8,1754152393,2025-08-02T16:33:13,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,485996869,1016143313,530146444,So11111111111111111111111111111111111111111,9,1.0
3K4tq1modnB7xXDXJJ3KSDEhFhtmhHrWsmgfym4GWtzWb47Q7hXmjxn8tyF4LKfvfg2gGXt1yzG57FoCvJSBSCCJ,1754152384,2025-08-02T16:33:04,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,1016149313,1016143313,So11111111111111111111111111111111111111111,9,1.0
5JhWXFNdma651nevgdyR7XjiaBsKbcUPnbeARs6BzqnxTppRXieP14TJS5xPeEdAs5WV3AR9yiAU7vfjiJ5dmQ7C,1754152384,2025-08-02T16:33:04,0.000005002,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,dec,28533229768,28646978340,113748572,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
5JhWXFNdma651nevgdyR7XjiaBsKbcUPnbeARs6BzqnxTppRXieP14TJS5xPeEdAs5WV3AR9yiAU7vfjiJ5dmQ7C,1754152384,2025-08-02T16:33:04,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,4810751,1011338562,1016149313,So11111111111111111111111111111111111111111,9,1.0
2buu2GzPpDJYUah6M4xKFivJ2TEgWe8Ge294CdquWdjZ9cH61aDaXX9sDERoGJ4xvA6tZRP4sZrF6exMAYzTdMYP,1754152376,2025-08-02T16:32:56,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,1011344562,1011338562,So11111111111111111111111111111111111111111,9,1.0
3zSxi2Z6QrJt5CWcq9UStsJP9QsukuvgVEGzbJH2snYBuEjRGpydk7kS5rb8rpenqQHViH69eAkLhyqBpkutKWN,1754152376,2025-08-02T16:32:56,0.000005002,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,dec,2268467097620,2297114075960,28646978340,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
3zSxi2Z6QrJt5CWcq9UStsJP9QsukuvgVEGzbJH2snYBuEjRGpydk7kS5rb8rpenqQHViH69eAkLhyqBpkutKWN,1754152376,2025-08-02T16:32:56,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,371627500,639717062,1011344562,So11111111111111111111111111111111111111111,9,1.0
5z1tF9GetbaWbLatwSEetMeNGBq49uP9euQDve8e9U3MonQuiKhAEY5t2prHNYkt3q4jfbnfj4XsGEf5wZuTbDqE,1754152300,2025-08-02T16:31:40,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,639723062,639717062,So11111111111111111111111111111111111111111,9,1.0
2farc4c2kw84ruZXFcvRbNXUmx29pesXctw7FioQh9SoXrbfZzuoiMWmJN83H24Hy2Dm7g8216unK5QKvJJ1MTgE,1754152300,2025-08-02T16:31:40,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,2297114071669,4291,2297114075960,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
2farc4c2kw84ruZXFcvRbNXUmx29pesXctw7FioQh9SoXrbfZzuoiMWmJN83H24Hy2Dm7g8216unK5QKvJJ1MTgE,1754152300,2025-08-02T16:31:40,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,331093845,970816907,639723062,So11111111111111111111111111111111111111111,9,1.0
5bCtrrsqxLcWi7rJAJS8UqWqyBrmX3D1QDh4GWGhoqTTcJqev6GDq3i7WgSJGqUTgiXfz9U5P3gabfkj2wsWHwDc,1754152110,2025-08-02T16:28:30,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,970822907,970816907,So11111111111111111111111111111111111111111,9,1.0
2JjuFo3QbqBiNizAMiAqzxzUG3kCmf1fYXtwvxYu6EMcuaZbpCszBVMAjLS1Zj4Fvq172fAWTYJTf1HpkoH7Yzfh,1754152110,2025-08-02T16:28:30,0.000005002,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,dec,6929101251,6929105542,4291,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
2JjuFo3QbqBiNizAMiAqzxzUG3kCmf1fYXtwvxYu6EMcuaZbpCszBVMAjLS1Zj4Fvq172fAWTYJTf1HpkoH7Yzfh,1754152110,2025-08-02T16:28:30,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,957118,969865789,970822907,So11111111111111111111111111111111111111111,9,1.0
2qjW3NDKCnZxv2FMtUMCL3aC1f293xRAYrM2KYW9PoKB7fb65LBVJMi1YUZZG2HMChhrhYsU9cgT3xrQTNkvm4Uo,1754151942,2025-08-02T16:25:42,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,969871789,969865789,So11111111111111111111111111111111111111111,9,1.0
9ALLKHoiM7ArjakJ49uYiTS5tMRCSvjkLnpmhTudso4WcRapHrqMwfR7TRUgJxnMzDfn8vvarAeq7xNZ2JJXB5W,1754151942,2025-08-02T16:25:42,0.000005002,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,dec,1281707712056,1288636817598,6929105542,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
9ALLKHoiM7ArjakJ49uYiTS5tMRCSvjkLnpmhTudso4WcRapHrqMwfR7TRUgJxnMzDfn8vvarAeq7xNZ2JJXB5W,1754151942,2025-08-02T16:25:42,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,186567153,783304636,969871789,So11111111111111111111111111111111111111111,9,1.0
2baexoRKb78EnC4DJe865cSDZ4j3sUPdsUnevhb6s2CDQ6ikcs3ZfmVfHHXnqaTu2augLhRxQGfgTMCcBf3igFCe,1754151893,2025-08-02T16:24:53,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,783310636,783304636,So11111111111111111111111111111111111111111,9,1.0
aYswZaw42sXCBqKLmxMymRqeUo4VqzbmJyZmFvKrBU5BXzSe94u6HNQxqyby6B1JPFhPZskjdNdCmnA7pWLQZyi,1754151893,2025-08-02T16:24:53,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,1288636815107,2491,1288636817598,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
aYswZaw42sXCBqKLmxMymRqeUo4VqzbmJyZmFvKrBU5BXzSe94u6HNQxqyby6B1JPFhPZskjdNdCmnA7pWLQZyi,1754151893,2025-08-02T16:24:53,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,176429124,959739760,783310636,So11111111111111111111111111111111111111111,9,1.0
3Z71kxAQp1mFEswo8k3fZKF2c11HFNW7cDqVwAFkdt8NC3HXhTGcnn1bziUKG9u275Wseeg6NCmnquHY6EnvSsuZ,1754151864,2025-08-02T16:24:24,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,959745760,959739760,So11111111111111111111111111111111111111111,9,1.0
58Wcitikp6PHuCvyUaATTW4A8ymmdZtYZKCqKGu9kX13AJmBmd1bKcbEuYH6ZMUaZva8HB1vuWxH8p6hXj7ZCJCg,1754151864,2025-08-02T16:24:24,0.000005002,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,dec,6295414955855,6295414958346,2491,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
58Wcitikp6PHuCvyUaATTW4A8ymmdZtYZKCqKGu9kX13AJmBmd1bKcbEuYH6ZMUaZva8HB1vuWxH8p6hXj7ZCJCg,1754151864,2025-08-02T16:24:24,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,919746343,39999417,959745760,So11111111111111111111111111111111111111111,9,1.0
gckZ5ZqGZuwJoK7fitKJejwR2aF7tntvgy1Agm668gP8cdUw2MeMQdCYi1ip1j2CbLCG9kFb5De1PsbeJUnrefb,1754151821,2025-08-02T16:23:41,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,40005417,39999417,So11111111111111111111111111111111111111111,9,1.0
27A8A1y2TiJHcRvg7z5t4WmrVSaNFhxNccXEcUMhTYFWVQJ5ekRZQCPWMbweLaF4ETtnrUc31xmQHf1JnUw8f3Fs,1754151821,2025-08-02T16:23:41,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,1422594563359,4872820394987,6295414958346,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
27A8A1y2TiJHcRvg7z5t4WmrVSaNFhxNccXEcUMhTYFWVQJ5ekRZQCPWMbweLaF4ETtnrUc31xmQHf1JnUw8f3Fs,1754151821,2025-08-02T16:23:41,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,210328707,250334124,40005417,So11111111111111111111111111111111111111111,9,1.0
3T1p62cMryWf3eLkVd17paHeZbt1YsZCKfPD2V8hL9a4n8xhhtwm2iQRC2ioUCDnFdsLSZ9bLBbXE3jq4WjF1BbC,1754151723,2025-08-02T16:22:03,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,250340124,250334124,So11111111111111111111111111111111111111111,9,1.0
4FXE5TpQaDQKy5r5a7Uun1vgQjmH7pHP4zukVZC3QXpWvMENm2ubYfoZJiGWj2kqDKUv53wXJNn5WvaQAcvoms9J,1754151723,2025-08-02T16:22:03,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,3422375723610,1450444671377,4872820394987,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4FXE5TpQaDQKy5r5a7Uun1vgQjmH7pHP4zukVZC3QXpWvMENm2ubYfoZJiGWj2kqDKUv53wXJNn5WvaQAcvoms9J,1754151723,2025-08-02T16:22:03,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,467814321,718154445,250340124,So11111111111111111111111111111111111111111,9,1.0
iiV66fT6LqK5pmn9fFd2mocXuxxAMPh54TpUz3X73QFzFaymo4BWbyNbrCE2Mxvmoo15DfhZYHeUAD1mBN5NQox,1754151651,2025-08-02T16:20:51,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,718160445,718154445,So11111111111111111111111111111111111111111,9,1.0
2wSoMdwdcri78wAqfpjodfGHC3YnwY8D1Ue15mXhFip6Af9GGSm8cUTDvRF2XQH2dnrUMdvM6jscsyW9Un1Q5CHA,1754151651,2025-08-02T16:20:51,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,1450444665358,6019,1450444671377,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
2wSoMdwdcri78wAqfpjodfGHC3YnwY8D1Ue15mXhFip6Af9GGSm8cUTDvRF2XQH2dnrUMdvM6jscsyW9Un1Q5CHA,1754151651,2025-08-02T16:20:51,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,194447089,912607534,718160445,So11111111111111111111111111111111111111111,9,1.0
2Ur8PUtKj7b5o8275wHuzcBJcRDjQT9ST6mA4W4Y3cAnPa9EdNdnmAahoqfZKCeFucMDy8YrFWTxDafQPevfUufk,1754151649,2025-08-02T16:20:49,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,1,912607533,912607534,So11111111111111111111111111111111111111111,9,1.0
4QHx8dkpycKWEERCy6Ph6vYGWkui1nEiimre7obYxqwADAARD1VGMsCzuJr7vE2i6duZiugRhqJhES4YiiELonih,1754151649,2025-08-02T16:20:49,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,1,912607532,912607533,So11111111111111111111111111111111111111111,9,1.0
4FC8n7pezCXx8V6zupRy9UyTcesgiB8ee3gVv5cp7HAPyb3MgDntn35SJLSzjA69FURYMdrLEvRpbw8Y41cBQwDY,1754151647,2025-08-02T16:20:47,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,912613532,912607532,So11111111111111111111111111111111111111111,9,1.0
5yMq2K22tp9sPj5TBCYg3h9zjhZ45zEC5DJpuSd5RHXdnrqiTmLPPiKeaNXrUuj98XTrvZAB4Cj2xyLGKmt2JVVm,1754151647,2025-08-02T16:20:47,0.000005002,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,dec,6373979091599,6373979097618,6019,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
5yMq2K22tp9sPj5TBCYg3h9zjhZ45zEC5DJpuSd5RHXdnrqiTmLPPiKeaNXrUuj98XTrvZAB4Cj2xyLGKmt2JVVm,1754151647,2025-08-02T16:20:47,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,834705268,77908264,912613532,So11111111111111111111111111111111111111111,9,1.0
3rsTkRDJvBhadXiqbvnJmpBCgSWm3EciBCkFXzzSPNGAj6q2ne3RdgFmQHSqwFrVj3bkUQLC6KrEZzj6XX95PkX2,1754151557,2025-08-02T16:19:17,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,77914264,77908264,So11111111111111111111111111111111111111111,9,1.0
5Kd5G2QF9USn1cGhwsvztxRgZaP97jJr8rdsndxVhfLULtG2CB6sDUUpC9RUdmxB4LT7o9GWFjd9CaZqbfSkUUrM,1754151557,2025-08-02T16:19:17,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,2782445578896,3591533518722,6373979097618,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
5Kd5G2QF9USn1cGhwsvztxRgZaP97jJr8rdsndxVhfLULtG2CB6sDUUpC9RUdmxB4LT7o9GWFjd9CaZqbfSkUUrM,1754151557,2025-08-02T16:19:17,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,399656056,477570320,77914264,So11111111111111111111111111111111111111111,9,1.0
5WzZTvsi5b82qcffXz5eVwrTPx75SjmBqXWoJrfyuLCyry46rFyUSyBXaDosNK8JhwNAB1CjUtbZsgcWQFcmqbhC,1754151539,2025-08-02T16:18:59,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,477576320,477570320,So11111111111111111111111111111111111111111,9,1.0
4p18fvNVTDTRJ4ModfEcRz2VEDwFpqcAbXPQYURH9vF6cw3Y1GWHgE2j4g1sxDBjoFgwDTbv5kPJ6CgfwkAyVLKF,1754151539,2025-08-02T16:18:59,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,1668869058782,1922664459940,3591533518722,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4p18fvNVTDTRJ4ModfEcRz2VEDwFpqcAbXPQYURH9vF6cw3Y1GWHgE2j4g1sxDBjoFgwDTbv5kPJ6CgfwkAyVLKF,1754151539,2025-08-02T16:18:59,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,237439651,715015971,477576320,So11111111111111111111111111111111111111111,9,1.0
3mERfx4Ab2UqSWC3iqdf8WcQGw3p4gazwfaabaaa24iUfNxeeB5ohNSgvAfzLbuirJNB56i83m44Lw7Jku7ARt2K,1754151460,2025-08-02T16:17:40,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,715021971,715015971,So11111111111111111111111111111111111111111,9,1.0
5viLTWRGyP9Kd7AB8AA1bSSEz2EF5837B3NVEDT3mTBpjUhhbd6Pfi8sSBu5VM6toppHh6vs2SoCa9a1xkGacXau,1754151460,2025-08-02T16:17:40,0.000005003,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,1922319556857,344903083,1922664459940,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
5viLTWRGyP9Kd7AB8AA1bSSEz2EF5837B3NVEDT3mTBpjUhhbd6Pfi8sSBu5VM6toppHh6vs2SoCa9a1xkGacXau,1754151460,2025-08-02T16:17:40,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,262624662,977646633,715021971,So11111111111111111111111111111111111111111,9,1.0
2ZBE5ErBv8eDSG3zgQio4jJQ1QeiaLj7NmcGXn9qWmYBj1e9emTuV9brW7tsRMrmMbrHJYH3YJCanfZTzDEMpviQ,1754151416,2025-08-02T16:16:56,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,977652633,977646633,So11111111111111111111111111111111111111111,9,1.0
5njLtCDSBDZS89NdRgVyqqSYeS3EpPo72uGrL4NCTbbamGkfWyRMAbxdXeVGYcsQGKR5ptaeMgDvHyHCLk4w5V5Q,1754151416,2025-08-02T16:16:56,0.000005002,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,dec,50819406952,51164310035,344903083,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
5njLtCDSBDZS89NdRgVyqqSYeS3EpPo72uGrL4NCTbbamGkfWyRMAbxdXeVGYcsQGKR5ptaeMgDvHyHCLk4w5V5Q,1754151416,2025-08-02T16:16:56,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,6530826,971121807,977652633,So11111111111111111111111111111111111111111,9,1.0
2rSLEj3gUyuhhK3dE9ShiDV43JWB1nD1NA8kfA2qMQWrQ2MkmA1BnpPftwvFTMyK5FifHeao1HjQ5UYky1Ff4HQ1,1754151384,2025-08-02T16:16:24,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,971127807,971121807,So11111111111111111111111111111111111111111,9,1.0
59svP5TyYXrAh2uZdNknBC6JFLX1fpnzhjs8aU3keH8A9QuDj5amThoRTVUeKWXw89enghrsv5kDnPURPPs9ugPh,1754151384,2025-08-02T16:16:24,0.000005002,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,dec,6006254254197,6057418564232,51164310035,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
59svP5TyYXrAh2uZdNknBC6JFLX1fpnzhjs8aU3keH8A9QuDj5amThoRTVUeKWXw89enghrsv5kDnPURPPs9ugPh,1754151384,2025-08-02T16:16:24,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,789332014,181795793,971127807,So11111111111111111111111111111111111111111,9,1.0
3AfN1UHkXd7QgHs8xJyDwpkZRqwn7BsTUCCTtAFELELVePTjjFjJDMPfZTaPGrwjJP4WNFeooWcZmiDYnnShisMi,1754151328,2025-08-02T16:15:28,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,181801793,181795793,So11111111111111111111111111111111111111111,9,1.0
2M8WSFgqd3DorTzKCrCKdFZHZuMcNawAVh6eRYNfxGgHVpXyF8aUuz5MS1jM9M7ghF1MLwt5FXsP29S7xSpfZRPi,1754151328,2025-08-02T16:15:28,0.000005004,59we1XugTFAeU8MgyEBV1TvHCHktp1Th593Jan2DA87p,inc,2047676309362,4009742254870,6057418564232,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
2M8WSFgqd3DorTzKCrCKdFZHZuMcNawAVh6eRYNfxGgHVpXyF8aUuz5MS1jM9M7ghF1MLwt5FXsP29S7xSpfZRPi,1754151328,2025-08-02T16:15:28,0.000005004,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,277801744,459603537,181801793,So11111111111111111111111111111111111111111,9,1.0
